Actual,Predicted
60,52.622146732115844
20,62.454403370383346
30,59.773499629221426
78,50.83003803993698
71,59.78836030509238
65,52.614879826061966
48,52.364419808435684
87,60.076087299199486
88,51.01386952028687
39,66.25892912855613
48,72.20328651161512
98,60.07166836825114
85,62.15940947022237
54,61.55582030400406
101,60.273814082025766
88,53.14550599516142
44,71.88303833573872
78,60.48604174977666
54,51.75832724016316
48,61.832499970740315
70,60.80031525675693
21,60.857173485925216
78,60.441834731005144
60,60.962984528576555
48,61.844185807742534
46,61.13797814702977
54,61.74343220567091
48,60.898565456774335
70,53.58830849127108
72,61.167945290273565
19,62.13098035563822
23,60.46142598369262
43,60.914031715093515
54,61.58645888406238
78,60.17242197032276
62,46.02904549996062
73,62.668234921160185
73,62.14045672716627
85,51.4642657862136
54,61.33157993548776
